datetime,num_orders
29/07/2018 21:40,12
29/07/2018 21:50,20
29/07/2018 22:00,22
29/07/2018 22:10,28
29/07/2018 22:20,25
29/07/2018 22:30,28
29/07/2018 22:40,9
29/07/2018 22:50,23
29/07/2018 23:00,25
29/07/2018 23:10,43
29/07/2018 23:20,23
29/07/2018 23:30,27
29/07/2018 23:40,28
29/07/2018 23:50,31
30/07/2018 0:00,32
30/07/2018 0:10,42
30/07/2018 0:20,32
30/07/2018 0:30,27
30/07/2018 0:40,43
30/07/2018 0:50,40
30/07/2018 1:00,24
30/07/2018 1:10,27
30/07/2018 1:20,18
30/07/2018 1:30,19
30/07/2018 1:40,18
30/07/2018 1:50,36
30/07/2018 2:00,45
30/07/2018 2:10,36
30/07/2018 2:20,44
30/07/2018 2:30,36
30/07/2018 2:40,30
30/07/2018 2:50,32
30/07/2018 3:00,22
30/07/2018 3:10,21
30/07/2018 3:20,33
30/07/2018 3:30,25
30/07/2018 3:40,32
30/07/2018 3:50,22
30/07/2018 4:00,40
30/07/2018 4:10,22
30/07/2018 4:20,16
30/07/2018 4:30,26
30/07/2018 4:40,16
30/07/2018 4:50,20
30/07/2018 5:00,33
30/07/2018 5:10,14
30/07/2018 5:20,25
30/07/2018 5:30,31
30/07/2018 5:40,8
30/07/2018 5:50,8
30/07/2018 6:00,4
30/07/2018 6:10,4
30/07/2018 6:20,3
30/07/2018 6:30,2
30/07/2018 6:40,3
30/07/2018 6:50,5
30/07/2018 7:00,1
30/07/2018 7:10,1
30/07/2018 7:20,3
30/07/2018 7:30,6
30/07/2018 7:40,2
30/07/2018 7:50,19
30/07/2018 8:00,19
30/07/2018 8:10,18
30/07/2018 8:20,10
30/07/2018 8:30,10
30/07/2018 8:40,14
30/07/2018 8:50,15
30/07/2018 9:00,11
30/07/2018 9:10,11
30/07/2018 9:20,24
30/07/2018 9:30,26
30/07/2018 9:40,21
30/07/2018 9:50,27
30/07/2018 10:00,21
30/07/2018 10:10,19
30/07/2018 10:20,25
30/07/2018 10:30,18
30/07/2018 10:40,23
30/07/2018 10:50,25
30/07/2018 11:00,22
30/07/2018 11:10,13
30/07/2018 11:20,10
30/07/2018 11:30,26
30/07/2018 11:40,29
30/07/2018 11:50,17
30/07/2018 12:00,15
30/07/2018 12:10,11
30/07/2018 12:20,14
30/07/2018 12:30,18
30/07/2018 12:40,16
30/07/2018 12:50,22
30/07/2018 13:00,23
30/07/2018 13:10,24
30/07/2018 13:20,14
30/07/2018 13:30,20
30/07/2018 13:40,12
30/07/2018 13:50,12
30/07/2018 14:00,11
30/07/2018 14:10,12
30/07/2018 14:20,12
30/07/2018 14:30,18
30/07/2018 14:40,20
30/07/2018 14:50,11
30/07/2018 15:00,13
30/07/2018 15:10,19
30/07/2018 15:20,11
30/07/2018 15:30,19
30/07/2018 15:40,17
30/07/2018 15:50,12
30/07/2018 16:00,15
30/07/2018 16:10,25
30/07/2018 16:20,20
30/07/2018 16:30,25
30/07/2018 16:40,17
30/07/2018 16:50,25
30/07/2018 17:00,19
30/07/2018 17:10,29
30/07/2018 17:20,27
30/07/2018 17:30,26
30/07/2018 17:40,28
30/07/2018 17:50,27
30/07/2018 18:00,20
30/07/2018 18:10,11
30/07/2018 18:20,6
30/07/2018 18:30,10
30/07/2018 18:40,18
30/07/2018 18:50,13
30/07/2018 19:00,22
30/07/2018 19:10,16
30/07/2018 19:20,17
30/07/2018 19:30,22
30/07/2018 19:40,25
30/07/2018 19:50,23
30/07/2018 20:00,25
30/07/2018 20:10,10
30/07/2018 20:20,11
30/07/2018 20:30,12
30/07/2018 20:40,9
30/07/2018 20:50,9
30/07/2018 21:00,20
30/07/2018 21:10,14
30/07/2018 21:20,17
30/07/2018 21:30,24
30/07/2018 21:40,30
30/07/2018 21:50,17
30/07/2018 22:00,13
30/07/2018 22:10,28
30/07/2018 22:20,26
30/07/2018 22:30,13
30/07/2018 22:40,12
30/07/2018 22:50,19
30/07/2018 23:00,18
30/07/2018 23:10,29
30/07/2018 23:20,12
30/07/2018 23:30,9
30/07/2018 23:40,17
30/07/2018 23:50,16
31/07/2018 0:00,23
31/07/2018 0:10,21
31/07/2018 0:20,32
31/07/2018 0:30,25
31/07/2018 0:40,44
31/07/2018 0:50,34
31/07/2018 1:00,42
31/07/2018 1:10,36
31/07/2018 1:20,25
31/07/2018 1:30,11
31/07/2018 1:40,17
31/07/2018 1:50,25
31/07/2018 2:00,21
31/07/2018 2:10,29
31/07/2018 2:20,21
31/07/2018 2:30,17
31/07/2018 2:40,24
31/07/2018 2:50,23
31/07/2018 3:00,20
31/07/2018 3:10,24
31/07/2018 3:20,29
31/07/2018 3:30,34
31/07/2018 3:40,34
31/07/2018 3:50,45
31/07/2018 4:00,31
31/07/2018 4:10,14
31/07/2018 4:20,20
31/07/2018 4:30,13
31/07/2018 4:40,31
31/07/2018 4:50,21
31/07/2018 5:00,7
31/07/2018 5:10,11
31/07/2018 5:20,8
31/07/2018 5:30,4
31/07/2018 5:40,18
31/07/2018 5:50,22
31/07/2018 6:00,29
31/07/2018 6:10,17
31/07/2018 6:20,13
31/07/2018 6:30,2
31/07/2018 6:40,1
31/07/2018 6:50,1
31/07/2018 7:00,1
31/07/2018 7:10,6
31/07/2018 7:20,8
31/07/2018 7:30,10
31/07/2018 7:40,8
31/07/2018 7:50,15
31/07/2018 8:00,8
31/07/2018 8:10,7
31/07/2018 8:20,12
31/07/2018 8:30,3
31/07/2018 8:40,10
31/07/2018 8:50,20
31/07/2018 9:00,24
31/07/2018 9:10,19
31/07/2018 9:20,18
31/07/2018 9:30,15
31/07/2018 9:40,15
31/07/2018 9:50,21
31/07/2018 10:00,21
31/07/2018 10:10,28
31/07/2018 10:20,26
31/07/2018 10:30,19
31/07/2018 10:40,16
31/07/2018 10:50,24
31/07/2018 11:00,13
31/07/2018 11:10,5
31/07/2018 11:20,16
31/07/2018 11:30,29
31/07/2018 11:40,33
31/07/2018 11:50,23
31/07/2018 12:00,17
31/07/2018 12:10,19
31/07/2018 12:20,11
31/07/2018 12:30,19
31/07/2018 12:40,9
31/07/2018 12:50,10
31/07/2018 13:00,12
31/07/2018 13:10,12
31/07/2018 13:20,14
31/07/2018 13:30,9
31/07/2018 13:40,5
31/07/2018 13:50,6
31/07/2018 14:00,15
31/07/2018 14:10,18
31/07/2018 14:20,15
31/07/2018 14:30,9
31/07/2018 14:40,10
31/07/2018 14:50,8
31/07/2018 15:00,16
31/07/2018 15:10,16
31/07/2018 15:20,12
31/07/2018 15:30,19
31/07/2018 15:40,17
31/07/2018 15:50,19
31/07/2018 16:00,19
31/07/2018 16:10,22
31/07/2018 16:20,15
31/07/2018 16:30,19
31/07/2018 16:40,14
31/07/2018 16:50,11
31/07/2018 17:00,22
31/07/2018 17:10,15
31/07/2018 17:20,26
31/07/2018 17:30,17
31/07/2018 17:40,19
31/07/2018 17:50,13
31/07/2018 18:00,7
31/07/2018 18:10,5
31/07/2018 18:20,7
31/07/2018 18:30,8
31/07/2018 18:40,9
31/07/2018 18:50,6
31/07/2018 19:00,15
31/07/2018 19:10,12
31/07/2018 19:20,10
31/07/2018 19:30,11
31/07/2018 19:40,23
31/07/2018 19:50,14
31/07/2018 20:00,16
31/07/2018 20:10,13
31/07/2018 20:20,22
31/07/2018 20:30,13
31/07/2018 20:40,15
31/07/2018 20:50,19
31/07/2018 21:00,17
31/07/2018 21:10,17
31/07/2018 21:20,31
31/07/2018 21:30,20
31/07/2018 21:40,26
31/07/2018 21:50,20
31/07/2018 22:00,13
31/07/2018 22:10,20
31/07/2018 22:20,19
31/07/2018 22:30,21
31/07/2018 22:40,21
31/07/2018 22:50,30
31/07/2018 23:00,20
31/07/2018 23:10,14
31/07/2018 23:20,14
31/07/2018 23:30,23
31/07/2018 23:40,26
31/07/2018 23:50,28
01/08/2018 0:00,38
01/08/2018 0:10,27
01/08/2018 0:20,23
01/08/2018 0:30,25
01/08/2018 0:40,40
01/08/2018 0:50,29
01/08/2018 1:00,27
01/08/2018 1:10,14
01/08/2018 1:20,10
01/08/2018 1:30,5
01/08/2018 1:40,17
01/08/2018 1:50,25
01/08/2018 2:00,17
01/08/2018 2:10,18
01/08/2018 2:20,36
01/08/2018 2:30,21
01/08/2018 2:40,19
01/08/2018 2:50,22
01/08/2018 3:00,11
01/08/2018 3:10,5
01/08/2018 3:20,16
01/08/2018 3:30,22
01/08/2018 3:40,20
01/08/2018 3:50,21
01/08/2018 4:00,33
01/08/2018 4:10,26
01/08/2018 4:20,15
01/08/2018 4:30,22
01/08/2018 4:40,12
01/08/2018 4:50,14
01/08/2018 5:00,14
01/08/2018 5:10,14
01/08/2018 5:20,13
01/08/2018 5:30,8
01/08/2018 5:40,7
01/08/2018 5:50,5
01/08/2018 6:00,10
01/08/2018 6:10,27
01/08/2018 6:20,22
01/08/2018 6:30,15
01/08/2018 6:40,7
01/08/2018 6:50,7
01/08/2018 7:00,5
01/08/2018 7:10,6
01/08/2018 7:20,9
01/08/2018 7:30,8
01/08/2018 7:40,6
01/08/2018 7:50,9
01/08/2018 8:00,12
01/08/2018 8:10,11
01/08/2018 8:20,15
01/08/2018 8:30,8
01/08/2018 8:40,6
01/08/2018 8:50,14
01/08/2018 9:00,14
01/08/2018 9:10,20
01/08/2018 9:20,16
01/08/2018 9:30,16
01/08/2018 9:40,34
01/08/2018 9:50,31
01/08/2018 10:00,11
01/08/2018 10:10,16
01/08/2018 10:20,10
01/08/2018 10:30,9
01/08/2018 10:40,15
01/08/2018 10:50,14
01/08/2018 11:00,20
01/08/2018 11:10,16
01/08/2018 11:20,10
01/08/2018 11:30,12
01/08/2018 11:40,17
01/08/2018 11:50,15
01/08/2018 12:00,12
01/08/2018 12:10,17
01/08/2018 12:20,15
01/08/2018 12:30,11
01/08/2018 12:40,9
01/08/2018 12:50,8
01/08/2018 13:00,6
01/08/2018 13:10,10
01/08/2018 13:20,14
01/08/2018 13:30,32
01/08/2018 13:40,20
01/08/2018 13:50,11
01/08/2018 14:00,17
01/08/2018 14:10,15
01/08/2018 14:20,7
01/08/2018 14:30,14
01/08/2018 14:40,13
01/08/2018 14:50,22
01/08/2018 15:00,23
01/08/2018 15:10,19
01/08/2018 15:20,16
01/08/2018 15:30,14
01/08/2018 15:40,18
01/08/2018 15:50,23
01/08/2018 16:00,19
01/08/2018 16:10,28
01/08/2018 16:20,36
01/08/2018 16:30,34
01/08/2018 16:40,29
01/08/2018 16:50,19
01/08/2018 17:00,29
01/08/2018 17:10,30
01/08/2018 17:20,25
01/08/2018 17:30,26
01/08/2018 17:40,18
01/08/2018 17:50,10
01/08/2018 18:00,9
01/08/2018 18:10,7
01/08/2018 18:20,6
01/08/2018 18:30,5
01/08/2018 18:40,6
01/08/2018 18:50,17
01/08/2018 19:00,20
01/08/2018 19:10,22
01/08/2018 19:20,27
01/08/2018 19:30,19
01/08/2018 19:40,19
01/08/2018 19:50,16
01/08/2018 20:00,25
01/08/2018 20:10,23
01/08/2018 20:20,9
01/08/2018 20:30,17
01/08/2018 20:40,17
01/08/2018 20:50,5
01/08/2018 21:00,15
01/08/2018 21:10,10
01/08/2018 21:20,23
01/08/2018 21:30,25
01/08/2018 21:40,23
01/08/2018 21:50,14
01/08/2018 22:00,14
01/08/2018 22:10,11
01/08/2018 22:20,10
01/08/2018 22:30,12
01/08/2018 22:40,7
01/08/2018 22:50,13
01/08/2018 23:00,14
01/08/2018 23:10,10
01/08/2018 23:20,14
01/08/2018 23:30,29
01/08/2018 23:40,28
01/08/2018 23:50,35
02/08/2018 0:00,24
02/08/2018 0:10,29
02/08/2018 0:20,23
02/08/2018 0:30,21
02/08/2018 0:40,26
02/08/2018 0:50,28
02/08/2018 1:00,27
02/08/2018 1:10,26
02/08/2018 1:20,25
02/08/2018 1:30,19
02/08/2018 1:40,28
02/08/2018 1:50,27
02/08/2018 2:00,33
02/08/2018 2:10,38
02/08/2018 2:20,39
02/08/2018 2:30,29
02/08/2018 2:40,14
02/08/2018 2:50,25
02/08/2018 3:00,32
02/08/2018 3:10,23
02/08/2018 3:20,31
02/08/2018 3:30,25
02/08/2018 3:40,29
02/08/2018 3:50,24
02/08/2018 4:00,23
02/08/2018 4:10,33
02/08/2018 4:20,19
02/08/2018 4:30,15
02/08/2018 4:40,15
02/08/2018 4:50,12
02/08/2018 5:00,10
02/08/2018 5:10,12
02/08/2018 5:20,15
02/08/2018 5:30,7
02/08/2018 5:40,6
02/08/2018 5:50,16
02/08/2018 6:00,9
02/08/2018 6:10,4
02/08/2018 6:20,1
02/08/2018 6:30,2
02/08/2018 6:40,0
02/08/2018 6:50,2
02/08/2018 7:00,3
02/08/2018 7:10,2
02/08/2018 7:20,5
02/08/2018 7:30,9
02/08/2018 7:40,4
02/08/2018 7:50,8
02/08/2018 8:00,12
02/08/2018 8:10,16
02/08/2018 8:20,17
02/08/2018 8:30,13
02/08/2018 8:40,12
02/08/2018 8:50,14
02/08/2018 9:00,9
02/08/2018 9:10,14
02/08/2018 9:20,21
02/08/2018 9:30,18
02/08/2018 9:40,24
02/08/2018 9:50,16
02/08/2018 10:00,37
02/08/2018 10:10,22
02/08/2018 10:20,24
02/08/2018 10:30,11
02/08/2018 10:40,6
02/08/2018 10:50,22
02/08/2018 11:00,21
02/08/2018 11:10,12
02/08/2018 11:20,8
02/08/2018 11:30,10
02/08/2018 11:40,11
02/08/2018 11:50,10
02/08/2018 12:00,14
02/08/2018 12:10,23
02/08/2018 12:20,13
02/08/2018 12:30,16
02/08/2018 12:40,11
02/08/2018 12:50,7
02/08/2018 13:00,12
02/08/2018 13:10,26
02/08/2018 13:20,24
02/08/2018 13:30,10
02/08/2018 13:40,14
02/08/2018 13:50,12
02/08/2018 14:00,13
02/08/2018 14:10,11
02/08/2018 14:20,10
02/08/2018 14:30,15
02/08/2018 14:40,8
02/08/2018 14:50,11
02/08/2018 15:00,6
02/08/2018 15:10,3
02/08/2018 15:20,10
02/08/2018 15:30,10
02/08/2018 15:40,17
02/08/2018 15:50,22
02/08/2018 16:00,32
02/08/2018 16:10,30
02/08/2018 16:20,20
02/08/2018 16:30,16
02/08/2018 16:40,9
02/08/2018 16:50,20
02/08/2018 17:00,24
02/08/2018 17:10,23
02/08/2018 17:20,31
02/08/2018 17:30,21
02/08/2018 17:40,21
02/08/2018 17:50,24
02/08/2018 18:00,25
02/08/2018 18:10,14
02/08/2018 18:20,12
02/08/2018 18:30,3
02/08/2018 18:40,3
02/08/2018 18:50,4
02/08/2018 19:00,3
02/08/2018 19:10,8
02/08/2018 19:20,7
02/08/2018 19:30,14
02/08/2018 19:40,13
02/08/2018 19:50,18
02/08/2018 20:00,19
02/08/2018 20:10,17
02/08/2018 20:20,24
02/08/2018 20:30,22
02/08/2018 20:40,14
02/08/2018 20:50,9
02/08/2018 21:00,21
02/08/2018 21:10,22
02/08/2018 21:20,27
02/08/2018 21:30,17
02/08/2018 21:40,15
02/08/2018 21:50,22
02/08/2018 22:00,5
02/08/2018 22:10,6
02/08/2018 22:20,10
02/08/2018 22:30,12
02/08/2018 22:40,15
02/08/2018 22:50,28
02/08/2018 23:00,27
02/08/2018 23:10,30
02/08/2018 23:20,26
02/08/2018 23:30,23
02/08/2018 23:40,33
02/08/2018 23:50,31
03/08/2018 0:00,21
03/08/2018 0:10,16
03/08/2018 0:20,30
03/08/2018 0:30,33
03/08/2018 0:40,36
03/08/2018 0:50,42
03/08/2018 1:00,41
03/08/2018 1:10,32
03/08/2018 1:20,17
03/08/2018 1:30,12
03/08/2018 1:40,7
03/08/2018 1:50,21
03/08/2018 2:00,28
03/08/2018 2:10,22
03/08/2018 2:20,26
03/08/2018 2:30,22
03/08/2018 2:40,14
03/08/2018 2:50,13
03/08/2018 3:00,16
03/08/2018 3:10,11
03/08/2018 3:20,7
03/08/2018 3:30,15
03/08/2018 3:40,11
03/08/2018 3:50,18
03/08/2018 4:00,24
03/08/2018 4:10,30
03/08/2018 4:20,39
03/08/2018 4:30,23
03/08/2018 4:40,22
03/08/2018 4:50,34
03/08/2018 5:00,28
03/08/2018 5:10,13
03/08/2018 5:20,5
03/08/2018 5:30,1
03/08/2018 5:40,3
03/08/2018 5:50,1
03/08/2018 6:00,1
03/08/2018 6:10,1
03/08/2018 6:20,11
03/08/2018 6:30,21
03/08/2018 6:40,27
03/08/2018 6:50,25
03/08/2018 7:00,13
03/08/2018 7:10,2
03/08/2018 7:20,7
03/08/2018 7:30,6
03/08/2018 7:40,16
03/08/2018 7:50,10
03/08/2018 8:00,8
03/08/2018 8:10,17
03/08/2018 8:20,17
03/08/2018 8:30,12
03/08/2018 8:40,11
03/08/2018 8:50,22
03/08/2018 9:00,34
03/08/2018 9:10,17
03/08/2018 9:20,11
03/08/2018 9:30,4
03/08/2018 9:40,13
03/08/2018 9:50,35
03/08/2018 10:00,33
03/08/2018 10:10,33
03/08/2018 10:20,26
03/08/2018 10:30,23
03/08/2018 10:40,24
03/08/2018 10:50,20
03/08/2018 11:00,21
03/08/2018 11:10,25
03/08/2018 11:20,16
03/08/2018 11:30,12
03/08/2018 11:40,15
03/08/2018 11:50,16
03/08/2018 12:00,8
03/08/2018 12:10,15
03/08/2018 12:20,27
03/08/2018 12:30,16
03/08/2018 12:40,16
03/08/2018 12:50,14
03/08/2018 13:00,18
03/08/2018 13:10,17
03/08/2018 13:20,16
03/08/2018 13:30,17
03/08/2018 13:40,19
03/08/2018 13:50,19
03/08/2018 14:00,24
03/08/2018 14:10,18
03/08/2018 14:20,15
03/08/2018 14:30,8
03/08/2018 14:40,7
03/08/2018 14:50,3
03/08/2018 15:00,11
03/08/2018 15:10,11
03/08/2018 15:20,12
03/08/2018 15:30,17
03/08/2018 15:40,21
03/08/2018 15:50,24
03/08/2018 16:00,24
03/08/2018 16:10,21
03/08/2018 16:20,26
03/08/2018 16:30,27
03/08/2018 16:40,24
03/08/2018 16:50,18
03/08/2018 17:00,27
03/08/2018 17:10,22
03/08/2018 17:20,26
03/08/2018 17:30,24
03/08/2018 17:40,25
03/08/2018 17:50,18
03/08/2018 18:00,21
03/08/2018 18:10,9
03/08/2018 18:20,19
03/08/2018 18:30,19
03/08/2018 18:40,12
03/08/2018 18:50,11
03/08/2018 19:00,13
03/08/2018 19:10,19
03/08/2018 19:20,14
03/08/2018 19:30,12
03/08/2018 19:40,14
03/08/2018 19:50,19
03/08/2018 20:00,12
03/08/2018 20:10,11
03/08/2018 20:20,13
03/08/2018 20:30,16
03/08/2018 20:40,17
03/08/2018 20:50,18
03/08/2018 21:00,13
03/08/2018 21:10,23
03/08/2018 21:20,21
03/08/2018 21:30,27
03/08/2018 21:40,27
03/08/2018 21:50,12
03/08/2018 22:00,11
03/08/2018 22:10,20
03/08/2018 22:20,37
03/08/2018 22:30,42
03/08/2018 22:40,25
03/08/2018 22:50,35
03/08/2018 23:00,17
03/08/2018 23:10,14
03/08/2018 23:20,12
03/08/2018 23:30,20
03/08/2018 23:40,35
03/08/2018 23:50,25
04/08/2018 0:00,32
04/08/2018 0:10,32
04/08/2018 0:20,15
04/08/2018 0:30,32
04/08/2018 0:40,31
04/08/2018 0:50,27
04/08/2018 1:00,29
04/08/2018 1:10,22
04/08/2018 1:20,22
04/08/2018 1:30,17
04/08/2018 1:40,18
04/08/2018 1:50,26
04/08/2018 2:00,46
04/08/2018 2:10,30
04/08/2018 2:20,40
04/08/2018 2:30,34
04/08/2018 2:40,35
04/08/2018 2:50,38
04/08/2018 3:00,28
04/08/2018 3:10,27
04/08/2018 3:20,23
04/08/2018 3:30,28
04/08/2018 3:40,22
04/08/2018 3:50,21
04/08/2018 4:00,24
04/08/2018 4:10,14
04/08/2018 4:20,18
04/08/2018 4:30,27
04/08/2018 4:40,29
04/08/2018 4:50,19
04/08/2018 5:00,27
04/08/2018 5:10,15
04/08/2018 5:20,15
04/08/2018 5:30,6
04/08/2018 5:40,4
04/08/2018 5:50,2
04/08/2018 6:00,20
04/08/2018 6:10,14
04/08/2018 6:20,3
04/08/2018 6:30,6
04/08/2018 6:40,1
04/08/2018 6:50,1
04/08/2018 7:00,4
04/08/2018 7:10,2
04/08/2018 7:20,1
04/08/2018 7:30,3
04/08/2018 7:40,5
04/08/2018 7:50,8
04/08/2018 8:00,19
04/08/2018 8:10,19
04/08/2018 8:20,22
04/08/2018 8:30,22
04/08/2018 8:40,18
04/08/2018 8:50,20
04/08/2018 9:00,22
04/08/2018 9:10,35
04/08/2018 9:20,21
04/08/2018 9:30,20
04/08/2018 9:40,16
04/08/2018 9:50,15
04/08/2018 10:00,15
04/08/2018 10:10,13
04/08/2018 10:20,13
04/08/2018 10:30,11
04/08/2018 10:40,15
04/08/2018 10:50,15
04/08/2018 11:00,15
04/08/2018 11:10,10
04/08/2018 11:20,14
04/08/2018 11:30,12
04/08/2018 11:40,14
04/08/2018 11:50,32
04/08/2018 12:00,21
04/08/2018 12:10,22
04/08/2018 12:20,16
04/08/2018 12:30,10
04/08/2018 12:40,15
04/08/2018 12:50,12
04/08/2018 13:00,12
04/08/2018 13:10,4
04/08/2018 13:20,4
04/08/2018 13:30,2
04/08/2018 13:40,10
04/08/2018 13:50,7
04/08/2018 14:00,7
04/08/2018 14:10,10
04/08/2018 14:20,20
04/08/2018 14:30,33
04/08/2018 14:40,21
04/08/2018 14:50,14
04/08/2018 15:00,13
04/08/2018 15:10,11
04/08/2018 15:20,12
04/08/2018 15:30,21
04/08/2018 15:40,29
04/08/2018 15:50,21
04/08/2018 16:00,21
04/08/2018 16:10,25
04/08/2018 16:20,21
04/08/2018 16:30,25
04/08/2018 16:40,39
04/08/2018 16:50,35
04/08/2018 17:00,28
04/08/2018 17:10,21
04/08/2018 17:20,11
04/08/2018 17:30,18
04/08/2018 17:40,32
04/08/2018 17:50,18
04/08/2018 18:00,12
04/08/2018 18:10,9
04/08/2018 18:20,8
04/08/2018 18:30,9
04/08/2018 18:40,13
04/08/2018 18:50,10
04/08/2018 19:00,13
04/08/2018 19:10,17
04/08/2018 19:20,22
04/08/2018 19:30,24
04/08/2018 19:40,13
04/08/2018 19:50,9
04/08/2018 20:00,18
04/08/2018 20:10,16
04/08/2018 20:20,6
04/08/2018 20:30,5
04/08/2018 20:40,12
04/08/2018 20:50,26
04/08/2018 21:00,10
04/08/2018 21:10,20
04/08/2018 21:20,16
04/08/2018 21:30,21
04/08/2018 21:40,19
04/08/2018 21:50,12
04/08/2018 22:00,8
04/08/2018 22:10,18
04/08/2018 22:20,24
04/08/2018 22:30,18
04/08/2018 22:40,8
04/08/2018 22:50,10
04/08/2018 23:00,15
04/08/2018 23:10,10
04/08/2018 23:20,17
04/08/2018 23:30,33
04/08/2018 23:40,27
04/08/2018 23:50,29
05/08/2018 0:00,23
05/08/2018 0:10,19
05/08/2018 0:20,8
05/08/2018 0:30,17
05/08/2018 0:40,30
05/08/2018 0:50,26
05/08/2018 1:00,25
05/08/2018 1:10,22
05/08/2018 1:20,16
05/08/2018 1:30,15
05/08/2018 1:40,18
05/08/2018 1:50,18
05/08/2018 2:00,16
05/08/2018 2:10,23
05/08/2018 2:20,26
05/08/2018 2:30,25
05/08/2018 2:40,31
05/08/2018 2:50,26
05/08/2018 3:00,17
05/08/2018 3:10,18
05/08/2018 3:20,14
05/08/2018 3:30,21
05/08/2018 3:40,19
05/08/2018 3:50,30
05/08/2018 4:00,33
05/08/2018 4:10,22
05/08/2018 4:20,20
05/08/2018 4:30,11
05/08/2018 4:40,13
05/08/2018 4:50,23
05/08/2018 5:00,29
05/08/2018 5:10,30
05/08/2018 5:20,20
05/08/2018 5:30,4
05/08/2018 5:40,4
05/08/2018 5:50,5
05/08/2018 6:00,4
05/08/2018 6:10,6
05/08/2018 6:20,6
05/08/2018 6:30,2
05/08/2018 6:40,2
05/08/2018 6:50,1
05/08/2018 7:00,3
05/08/2018 7:10,4
05/08/2018 7:20,2
05/08/2018 7:30,3
05/08/2018 7:40,3
05/08/2018 7:50,11
05/08/2018 8:00,18
05/08/2018 8:10,20
05/08/2018 8:20,14
05/08/2018 8:30,12
05/08/2018 8:40,10
05/08/2018 8:50,9
05/08/2018 9:00,16
05/08/2018 9:10,15
05/08/2018 9:20,20
05/08/2018 9:30,13
05/08/2018 9:40,8
05/08/2018 9:50,20
05/08/2018 10:00,19
05/08/2018 10:10,15
05/08/2018 10:20,14
05/08/2018 10:30,7
05/08/2018 10:40,8
05/08/2018 10:50,15
05/08/2018 11:00,15
05/08/2018 11:10,10
05/08/2018 11:20,7
05/08/2018 11:30,13
05/08/2018 11:40,11
05/08/2018 11:50,6
05/08/2018 12:00,8
05/08/2018 12:10,18
05/08/2018 12:20,9
05/08/2018 12:30,20
05/08/2018 12:40,14
05/08/2018 12:50,17
05/08/2018 13:00,11
05/08/2018 13:10,10
05/08/2018 13:20,12
05/08/2018 13:30,18
05/08/2018 13:40,19
05/08/2018 13:50,14
05/08/2018 14:00,11
05/08/2018 14:10,20
05/08/2018 14:20,12
05/08/2018 14:30,19
05/08/2018 14:40,11
05/08/2018 14:50,21
05/08/2018 15:00,31
05/08/2018 15:10,22
05/08/2018 15:20,25
05/08/2018 15:30,21
05/08/2018 15:40,23
05/08/2018 15:50,17
05/08/2018 16:00,22
05/08/2018 16:10,21
05/08/2018 16:20,24
05/08/2018 16:30,28
05/08/2018 16:40,29
05/08/2018 16:50,24
05/08/2018 17:00,19
05/08/2018 17:10,24
05/08/2018 17:20,21
05/08/2018 17:30,24
05/08/2018 17:40,20
05/08/2018 17:50,16
05/08/2018 18:00,10
05/08/2018 18:10,6
05/08/2018 18:20,5
05/08/2018 18:30,5
05/08/2018 18:40,8
05/08/2018 18:50,8
05/08/2018 19:00,8
05/08/2018 19:10,14
05/08/2018 19:20,11
05/08/2018 19:30,13
05/08/2018 19:40,18
05/08/2018 19:50,19
05/08/2018 20:00,18
05/08/2018 20:10,16
05/08/2018 20:20,12
05/08/2018 20:30,14
05/08/2018 20:40,12
05/08/2018 20:50,18
05/08/2018 21:00,15
05/08/2018 21:10,26
05/08/2018 21:20,12
05/08/2018 21:30,18
05/08/2018 21:40,14
05/08/2018 21:50,16
05/08/2018 22:00,18
05/08/2018 22:10,21
05/08/2018 22:20,11
05/08/2018 22:30,18
05/08/2018 22:40,9
05/08/2018 22:50,20
05/08/2018 23:00,12
05/08/2018 23:10,20
05/08/2018 23:20,22
05/08/2018 23:30,21
05/08/2018 23:40,31
05/08/2018 23:50,38
06/08/2018 0:00,37
06/08/2018 0:10,25
06/08/2018 0:20,42
06/08/2018 0:30,48
06/08/2018 0:40,52
06/08/2018 0:50,44
06/08/2018 1:00,35
06/08/2018 1:10,26
06/08/2018 1:20,28
06/08/2018 1:30,23
06/08/2018 1:40,25
06/08/2018 1:50,33
06/08/2018 2:00,27
06/08/2018 2:10,22
06/08/2018 2:20,16
06/08/2018 2:30,20
06/08/2018 2:40,7
06/08/2018 2:50,12
06/08/2018 3:00,23
06/08/2018 3:10,23
06/08/2018 3:20,31
06/08/2018 3:30,33
06/08/2018 3:40,38
06/08/2018 3:50,36
06/08/2018 4:00,27
06/08/2018 4:10,39
06/08/2018 4:20,46
06/08/2018 4:30,29
06/08/2018 4:40,31
06/08/2018 4:50,13
06/08/2018 5:00,10
06/08/2018 5:10,5
06/08/2018 5:20,3
06/08/2018 5:30,8
06/08/2018 5:40,15
06/08/2018 5:50,9
06/08/2018 6:00,12
06/08/2018 6:10,1
06/08/2018 6:20,2
06/08/2018 6:30,4
06/08/2018 6:40,4
06/08/2018 6:50,3
06/08/2018 7:00,3
06/08/2018 7:10,3
06/08/2018 7:20,7
06/08/2018 7:30,6
06/08/2018 7:40,6
06/08/2018 7:50,17
06/08/2018 8:00,11
06/08/2018 8:10,7
06/08/2018 8:20,9
06/08/2018 8:30,14
06/08/2018 8:40,16
06/08/2018 8:50,20
